datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE,tte_minutes
07-01-2026 15:25,26139.7,0.11638,0.12088,0.11254,0.10549853866756345,0.09944,0.09616,0.09398,0.09147,0.09192,0.08919833864039378,0.08703,0.08549,0.0853091256576729,0.08523754299340183,0.17936,0.17731,0.17159,0.16754,0.16085,0.15228,0.14936,0.14228,0.13722,0.13198490378785932,0.12627,0.12052,0.11608,0.11012,28805.0
08-01-2026 09:15,26101.75,0.11678,0.10015358476440306,0.09164,0.11444,0.09806,0.1029,0.09933,0.0938,0.09226,0.09026,0.08847,0.08763179535577988,0.08673,0.08567,0.18174,0.17806,0.17069,0.16491007199267538,0.15934,0.1536227681097603,0.148,0.14234,0.13554,0.13056,0.12504,0.11964,0.11443,0.10891121682366595,27735.0
08-01-2026 09:20,26109.7,0.10711,0.09074662084184941,0.0813,0.09165,0.09017,0.09083,0.08783,0.08576398854534692,0.08497158801752985,0.08478,0.08368,0.08269,0.08437378130186601,0.0851306144908381,0.1832999376330588,0.17724,0.17249,0.16584744346677874,0.15934,0.15404,0.14616,0.14272,0.13626,0.13099,0.12571645326536346,0.12058717911713497,0.11556,0.11016,27730.0
08-01-2026 09:25,26087.55,0.10989,0.1075282927261609,0.10509,0.09447,0.09178,0.0908,0.08627,0.0861,0.08568,0.08435,0.083254231132669,0.08332,0.0828063335091182,0.08234,0.18263,0.17708570608896781,0.17156,0.16520689748792733,0.15903608401679217,0.15257,0.14449,0.14138,0.13473,0.12985,0.12516,0.12037,0.11455,0.10927,27725.0
08-01-2026 09:30,26063.1,0.13321,0.11121,0.10224,0.1061,0.09787,0.09834,0.09432,0.0918,0.091,0.08905,0.08677228784002901,0.0860604942655038,0.0856,0.0849,0.18109,0.17429,0.16925,0.16295812801177675,0.15695,0.15213,0.14305,0.14003,0.13411,0.12857085738409113,0.12323814062512911,0.11809558314098524,0.11318703349603663,0.10857,27720.0
08-01-2026 09:35,26053.95,0.14005,0.13605966423607788,0.1299762237340234,0.1235,0.10269,0.11067,0.10566,0.10007,0.09883,0.09564235225388387,0.09323148407877668,0.0915,0.09,0.09070031964635146,0.17789,0.17345668019398494,0.16867,0.1623453252146309,0.15635,0.15153,0.14550934858772074,0.13941,0.13378,0.12774,0.12355,0.11742,0.11243,0.10685,27715.0
08-01-2026 09:40,26092.65,0.07187297326655975,0.07222,0.10736,0.10182,0.09554,0.09392025843045161,0.09243,0.09023,0.08867,0.08688,0.08678604141284442,0.08526,0.0838852124808202,0.08339,0.18210340314697362,0.17621,0.17119,0.16453,0.15915,0.15415,0.14546,0.14211,0.13591,0.13053,0.12521723471121657,0.11998865928314734,0.11485638996573067,0.10987,27710.0
08-01-2026 09:45,26077.7,0.12038,0.09884,0.10378157698983695,0.1063,0.09633,0.09896,0.09438,0.09299126921936544,0.09236,0.09023,0.08831,0.08718,0.08581,0.08604738340061341,0.18062,0.17472,0.17048,0.16608,0.15921880296132457,0.15256,0.14601,0.14108,0.13549827116882313,0.12961,0.12496,0.11967,0.11477,0.10919,27705.0
08-01-2026 09:50,26070.8,0.12674,0.12348,0.12264,0.1185218698445071,0.11406670851637053,0.1098,0.10385,0.09989,0.09784,0.09522,0.09286,0.09054,0.08866010182548816,0.08742,0.1802,0.17457,0.1698,0.16429,0.15795,0.15191,0.1463386770778345,0.14061,0.13485,0.12954,0.12542,0.11937,0.11424,0.10913798048545457,27700.0
08-01-2026 09:55,26089.4,0.11893,0.11396661642656558,0.10995,0.10776,0.1017,0.09898,0.09518,0.09178,0.0899595950845529,0.0884,0.08695695141697685,0.08609,0.08468,0.08383,0.18197,0.17577,0.17225,0.16643,0.15999741192125433,0.15377,0.14812,0.14291,0.13718222784748266,0.1313,0.12645,0.12111,0.11534474018850667,0.10985633886903726,27695.0
08-01-2026 10:00,26081.9,0.12612,0.11463,0.11541,0.09567,0.0905,0.09307,0.09216,0.08795895066835105,0.08683,0.08381152898900708,0.08294389188790884,0.08348,0.08295,0.08222,0.18152,0.17531,0.17055,0.16595,0.15977,0.15308,0.14762,0.1424,0.13645140101040681,0.13036,0.12591,0.12012,0.1156,0.1098,27690.0
08-01-2026 10:05,26068.05,0.13746,0.12556,0.10291,0.10327253850320962,0.09975,0.09371,0.09013774253731266,0.08884,0.08592016353603157,0.08659,0.08564,0.08442,0.08374,0.08914802470924149,0.1829,0.17444,0.1704,0.16505,0.15844,0.15236,0.1465,0.14209,0.13589,0.13005,0.12482575736078208,0.11972,0.11452,0.10903,27685.0
08-01-2026 10:10,26050.3,0.14631394182503824,0.13736,0.11243,0.11244,0.1098103683753286,0.10496,0.10009883962321985,0.09617,0.09397,0.09127,0.08964,0.08765,0.08643791089216707,0.08499,0.18178,0.1745,0.16974,0.1635544728252507,0.15727,0.15117,0.1453,0.1407,0.1342,0.1289,0.1237,0.11806,0.11289119685250505,0.10769257575809243,27680.0
08-01-2026 10:15,26055.25,0.12383,0.13428,0.109,0.10141,0.0969,0.09383188469331696,0.0900336172554682,0.0878,0.08731,0.08648,0.08509,0.08406,0.08321,0.0867596412085951,0.18044,0.17472,0.17055,0.16423,0.15803,0.15249,0.14583,0.14138,0.135,0.12954,0.12443,0.11939,0.11427,0.10882555967298466,27675.0
08-01-2026 10:20,26034.9,0.11915660757820645,0.11514,0.11445,0.10932,0.10163,0.10165,0.09571,0.09396,0.09295,0.091,0.08918,0.08756,0.08629187657744122,0.08519,0.17801,0.17343,0.16923,0.16312,0.15709,0.15112,0.14533,0.14027,0.13414,0.12859,0.1235,0.11824,0.11347,0.10802,27670.0
08-01-2026 10:25,26034.15,0.12578993821178813,0.12074,0.11495,0.11077060351943609,0.10686008265546335,0.10324086509302403,0.09973,0.09619,0.09422,0.09199467522608275,0.09026,0.08852,0.08737,0.086965858542949,0.17913,0.17411950087556324,0.168696849752155,0.1633,0.15706,0.15089,0.14561843386467027,0.14023,0.13396,0.1288,0.12348056766669938,0.11819,0.11372086380808599,0.10948395599310318,27665.0
08-01-2026 10:30,26034.2,0.13043,0.12296,0.11721,0.11248,0.10654,0.10325,0.0989,0.09655,0.09412648275231139,0.09269,0.09096,0.08901,0.08916996817837707,0.08908556596258603,0.17760126457875217,0.17341,0.16964386061252687,0.16481,0.15625,0.15166,0.1460841901381734,0.14021053390667157,0.1344,0.12945,0.12358,0.11841,0.11343,0.10783,27660.0
08-01-2026 10:35,26040.5,0.11556,0.1184,0.10955,0.10308,0.09929,0.09834,0.0949548157931391,0.0917,0.0908,0.08918,0.08801,0.0867202126087245,0.08555,0.0860597583179974,0.1804,0.17383,0.16934931154643537,0.16525,0.1583202068599046,0.15173,0.14627,0.14086,0.13472,0.12929,0.12429,0.119,0.11438,0.10882,27655.0
08-01-2026 10:40,26027.15,0.12731,0.12778,0.11939,0.11288790135639327,0.10746,0.10523,0.09862,0.0961588110406061,0.09385,0.09158602231587461,0.09018,0.08827744463975484,0.08711511560067822,0.08618,0.17956,0.17298,0.16745070874473353,0.162,0.15683,0.1507095107684916,0.14466,0.13962,0.13434,0.12845,0.12352,0.11748,0.11253333666191814,0.10803,27650.0
08-01-2026 10:45,26033.1,0.127255940153631,0.12161054161678982,0.11577,0.10722,0.104453313918631,0.10168,0.09616,0.09329,0.09228,0.0904,0.08908,0.08753,0.08764327879443883,0.08768633650402394,0.17855,0.17353824170175883,0.16848,0.1635,0.15731288992254994,0.15125,0.14402,0.1402,0.13407,0.12838,0.12398,0.11885,0.11398,0.10838,27645.0
08-01-2026 10:50,26029.85,0.11819,0.12603,0.10632,0.10247158353709118,0.09795,0.09934,0.09617190700089329,0.09317,0.09208,0.09004452469266853,0.08927,0.08758,0.08634,0.08753387869482535,0.17836,0.17321980259760786,0.16804,0.16287,0.15642,0.15122,0.1454,0.14014,0.13441,0.1293,0.12408,0.11841,0.11399,0.10857,27640.0
08-01-2026 10:55,26018.95,0.12741,0.13303,0.12025182825471965,0.10692,0.1051649486514801,0.10154,0.09625,0.09308,0.09332,0.09144,0.08964,0.08828,0.08684,0.08605,0.17825,0.1725,0.1672973380982452,0.16215,0.1557,0.15049,0.14465,0.13969,0.13433,0.1286698144098462,0.12302932982994537,0.11767,0.1138,0.10886291625634684,27635.0
08-01-2026 11:00,26016.4,0.12889,0.11864,0.10849,0.11085,0.1006,0.10269,0.09771,0.0946,0.09377,0.09163,0.08970120410978706,0.08867,0.08761,0.08894587798378334,0.1788292843182719,0.1731259183152547,0.16753045900109315,0.16178,0.15696,0.15048409657169748,0.14414,0.13982,0.13432296734492324,0.12894,0.1245,0.11922,0.11451930045833011,0.10981873471237903,27630.0
08-01-2026 11:05,26011.95,0.13223,0.12934,0.1206007642933264,0.11196,0.10841,0.1012,0.09888,0.09649,0.0935510732452866,0.09243,0.08990483008471406,0.08874982008557714,0.08817,0.08698,0.18198352693638883,0.1758,0.16808,0.16128,0.1558316000083669,0.15004,0.14474554292404218,0.13952,0.13506,0.12899,0.12375189830648015,0.11898,0.11392,0.1088,27625.0
08-01-2026 11:10,26009.35,0.13891156157663948,0.13098,0.11365,0.10859,0.104896205277419,0.10029,0.09856,0.09531010191779382,0.09251648817230468,0.09127,0.08993,0.08862,0.0876,0.08655,0.17986,0.17346,0.16733329997584503,0.16112,0.15560437625067608,0.14987,0.14500901422584075,0.14024,0.1350826504664654,0.13012709214637116,0.12544,0.11999,0.11509,0.10994,27620.0
08-01-2026 11:15,26005.55,0.1288307554432383,0.12268,0.1073,0.10588,0.10003,0.09851,0.09432,0.09407,0.09316,0.09112,0.08926673126799224,0.08896,0.08809745514619906,0.08703,0.18067,0.17517,0.171,0.16486759497599499,0.15861719767510252,0.15248,0.14687,0.14114,0.13579,0.13133,0.12617,0.12094976976122655,0.11597,0.11087,27615.0
08-01-2026 11:20,25984.4,0.14374,0.13566,0.11071,0.10416,0.09902,0.09688729495371058,0.09553,0.09345,0.09251,0.0916,0.09065,0.08947,0.09645426757395384,0.10066649293111066,0.17931,0.17519,0.17042,0.16514,0.1596,0.1543266554273873,0.14908,0.14263,0.13824,0.13264,0.12703,0.12199,0.11699,0.11194,27610.0
08-01-2026 11:25,25968.0,0.13393,0.14451,0.13057204758358354,0.11621,0.10783,0.10532,0.10246,0.09972,0.09817,0.09555,0.09306285620904592,0.09258,0.0912,0.09028,0.17889230161444752,0.17343,0.16954,0.1644,0.15998,0.15375657518359348,0.1474977159864735,0.14131,0.13656,0.13121611919499268,0.12547,0.12017,0.11526,0.10994,27605.0
08-01-2026 11:30,25968.05,0.1515319999446426,0.14451,0.13037224511745535,0.11974282317873683,0.10996,0.10584,0.10204140424010161,0.09904,0.09545991855993884,0.09346867995388358,0.09381,0.0924,0.09118,0.09058,0.18032916042818128,0.17458,0.17075,0.16501612691046574,0.15903782657310148,0.15315,0.14693,0.1421,0.13492,0.13068,0.12595,0.12068,0.11592,0.11084,27600.0
08-01-2026 11:35,25971.65,0.12729186885265112,0.12465846303743873,0.12047,0.11888,0.11249,0.10861,0.10423,0.10083,0.09857,0.09641,0.09465,0.09281,0.09139,0.09074857226057846,0.18055731735513603,0.17483,0.17042,0.1643378367211214,0.15823,0.15199,0.14631247583139279,0.14068738403710943,0.13508,0.1299893628912499,0.12493,0.11952592239542725,0.11426,0.10886,27595.0
08-01-2026 11:40,25983.85,0.13538,0.11016,0.11307,0.10963,0.10568267391637373,0.10171,0.09844584802499645,0.09626,0.09523,0.09304,0.09174,0.0905,0.08937,0.08904,0.17934,0.17566,0.17105,0.16491129793883674,0.15890323555534425,0.15302,0.1471720869512938,0.1413,0.13551,0.13019,0.12571,0.12042879421857026,0.11521,0.10985,27590.0
08-01-2026 11:45,25973.8,0.12243,0.12497,0.10904,0.10871783902329361,0.10746,0.10034,0.09668,0.09528141858267865,0.0941,0.09216042921913357,0.09124,0.09009,0.08932,0.08911,0.1787,0.17567,0.17019,0.16335,0.1578204730307878,0.15249,0.14695,0.14125,0.13574,0.1303,0.12569,0.12043,0.11571,0.11036,27585.0
08-01-2026 11:50,25958.25,0.13347,0.12051,0.1206,0.11501,0.10958,0.10569684442968548,0.1021149834773707,0.09931,0.09775,0.09542,0.0938,0.09237,0.09104,0.09137185247807598,0.18105215733425772,0.17465,0.16935,0.16471,0.15803,0.1514,0.14585,0.14052,0.13471,0.12923,0.12457,0.11926,0.11463,0.1092,27580.0
08-01-2026 11:55,25958.05,0.12189,0.11063,0.10784817781866053,0.10429,0.10096614050447635,0.09719,0.0950688307568377,0.09325,0.09271,0.09138,0.09045,0.08941,0.08854,0.08892,0.18039,0.17443,0.17054,0.16471,0.15863617895465593,0.15281,0.14684,0.14193,0.13633,0.131466864776842,0.12657,0.12119,0.11693,0.11217568111776564,27575.0
08-01-2026 12:00,25936.15,0.12217,0.11547,0.10832,0.10576788181487425,0.10256,0.10034,0.09708,0.09569,0.09503,0.09382,0.0926,0.09134324536087073,0.09081,0.09107,0.18079,0.17552,0.17076,0.16496,0.156,0.15065,0.14638,0.1418124237804915,0.13743,0.1321313780506698,0.12748,0.12229,0.11750326684440308,0.1128,27570.0
08-01-2026 12:05,25896.7,0.1448,0.13666304443677596,0.12976,0.1243,0.11772,0.11319,0.11006373954024376,0.10703023739143797,0.10487,0.10247,0.10057,0.09884,0.0978613469105921,0.09686,0.1799,0.17523,0.16978577830551486,0.16499,0.1562639784010272,0.14801,0.14378,0.13878180864554862,0.13335,0.12858,0.12484,0.11948633575146318,0.11452,0.10966,27565.0
08-01-2026 12:10,25920.3,0.1311,0.12721,0.12316,0.11872,0.11304,0.10923,0.10565,0.10319,0.10149,0.09916,0.09766,0.09594,0.0951,0.09445,0.18108,0.17569,0.17004797897051413,0.16472,0.1588,0.15031,0.1458571428631114,0.14123,0.13549,0.1291,0.12563,0.12046,0.11531,0.10996,27560.0
08-01-2026 12:15,25935.5,0.1264144431498693,0.12281,0.11746588381278221,0.11279884474059772,0.10827,0.10482017968411338,0.10135,0.09952,0.09774,0.09636,0.09485,0.09395,0.09295,0.09262,0.18318,0.17791,0.17292,0.16654625468709763,0.16035,0.1549,0.14942441120337727,0.14401,0.13794,0.13165,0.12804,0.1227,0.11781,0.11288,27555.0
08-01-2026 12:20,25923.15,0.13462,0.12982,0.1211,0.11657,0.11259,0.10757,0.10451443188138587,0.10183,0.09983,0.09796,0.09661,0.09500221819261216,0.09427,0.09404,0.18674,0.17896,0.17478,0.16847,0.16299,0.15402,0.15118,0.1452,0.13893,0.13283,0.12818657194232388,0.1236,0.11875,0.11375,27550.0
08-01-2026 12:25,25934.95,0.12705,0.12349,0.11508,0.11706,0.11002,0.10671805711795404,0.10373,0.1013,0.09919462287303872,0.09751,0.09629,0.09469,0.09344,0.09341,0.18718,0.17979,0.17429,0.16808686062552855,0.16228,0.15913,0.15202755355735795,0.1449,0.13854,0.13267,0.12842,0.12321198648768494,0.11803,0.11335,27545.0
08-01-2026 12:30,25935.9,0.12309,0.12295,0.11958,0.10904,0.10503,0.10198905837980517,0.09853,0.09758,0.09588009771359766,0.09479,0.09357,0.09246,0.09168,0.09175,0.1855,0.17987,0.17521,0.17092,0.1641287288236789,0.1573145097716538,0.15083,0.14631,0.14015,0.13405,0.13004,0.12477,0.11989,0.11452828926159289,27540.0
08-01-2026 12:35,25914.7,0.13927,0.13463,0.1284542309184124,0.12234484462020713,0.11617,0.11019,0.10730789294017914,0.10462,0.10226,0.09959585987889412,0.09772619331011728,0.09653,0.09498,0.09504,0.18467,0.18126,0.17357,0.16729,0.16143,0.15625,0.1514,0.14427,0.1375,0.13174,0.12692869152550318,0.12192,0.11684097915290956,0.11202,27535.0
08-01-2026 12:40,25920.75,0.13686230345422795,0.13148,0.12465,0.11739,0.11421,0.11052,0.10652,0.10369,0.1010029377964993,0.09919,0.09712,0.0957,0.09428,0.0943,0.18451,0.1783,0.17334,0.1670883934564883,0.1613,0.15799,0.1511594187002042,0.1443,0.13768,0.1313,0.1268515243623407,0.12209,0.11692455468361075,0.11197,27530.0
08-01-2026 12:45,25921.8,0.13509,0.12437528497147946,0.11644,0.11302,0.10968,0.10613,0.10347685128763347,0.10173,0.09984,0.09802,0.09564956733863762,0.0944350323909489,0.09385,0.09401,0.18459,0.1782,0.17427,0.16751,0.16183,0.15808,0.1516131819611536,0.14505,0.13866386242865159,0.13223,0.12851,0.12311,0.11784302311166046,0.11301,27525.0
08-01-2026 12:50,25913.2,0.1312,0.13546,0.11517,0.12057,0.11608534029741799,0.11085,0.1067,0.10438,0.10171,0.09974,0.09825,0.09682743588010108,0.09591641995008614,0.09513,0.18281609528022383,0.17763,0.17466,0.16692,0.16249,0.15695,0.15086,0.14408,0.13762,0.13137,0.12726,0.12217459598249318,0.11699,0.11152,27520.0
08-01-2026 12:55,25910.65,0.1328,0.13677,0.11648,0.11758,0.11238,0.10766,0.10469,0.10295,0.1008,0.09830545851522902,0.09733,0.09612,0.09476,0.0946,0.18504,0.17875,0.17514,0.16873,0.16215990746428857,0.15605817038262892,0.1499708397476906,0.14379,0.13734,0.13127,0.12722,0.12162,0.11703,0.1113,27515.0
08-01-2026 13:00,25905.65,0.13583,0.13928,0.13218721072145645,0.12451,0.11087,0.11208,0.1100299980848603,0.10712,0.10472,0.10241,0.10025,0.09844,0.09673,0.09617,0.1849,0.17824,0.17416,0.16839,0.16235454457068946,0.15642,0.14973,0.1439167815429419,0.13800197610418874,0.13224664217623877,0.1265,0.12156,0.11564040492303225,0.10997054189565665,27510.0
08-01-2026 13:05,25924.95,0.12353,0.12931,0.12087,0.11706,0.10851,0.10663492591972264,0.10437541543165109,0.10217,0.10011674670030826,0.09799908441450854,0.0961072887571787,0.09459207285417587,0.09364,0.09321,0.18535562758106738,0.17959,0.17537,0.16857,0.16325,0.15786,0.15166,0.14501,0.13865886041169137,0.13215,0.12785,0.12213,0.11736,0.11212,27505.0
08-01-2026 13:10,25922.25,0.13656,0.12639,0.123109796008382,0.11962,0.10956,0.10778021457075969,0.1055368349660143,0.10381,0.10093,0.09831910580465515,0.09667631225069791,0.09566,0.09417,0.0937,0.18665,0.17942,0.17404,0.1682201844865727,0.1625,0.15598,0.14979,0.14416,0.13714,0.13092,0.12699,0.12155350409885377,0.11611,0.11058,27500.0
08-01-2026 13:15,25921.8,0.13686,0.12666,0.12001,0.11462,0.10975,0.10641,0.10299,0.10019841447664078,0.09863,0.09725,0.09579,0.09380471139458617,0.09295,0.09277,0.18663,0.1794,0.17502,0.17019,0.16319,0.15762826826775483,0.15262,0.1448,0.13804,0.13155,0.12777,0.1221,0.11656972709180774,0.11163,27495.0
08-01-2026 13:20,25914.55,0.14112,0.13203042029359577,0.12431335175112614,0.11617,0.10916,0.10646,0.10447,0.1013,0.09915,0.09761,0.09530106954241158,0.09483,0.09341,0.09347,0.1840772461052334,0.17892,0.17390724113556302,0.16863,0.16309,0.157,0.1507065252149818,0.14458,0.138,0.13155,0.12751,0.12179,0.11636521629443008,0.11148,27490.0
08-01-2026 13:25,25911.75,0.14273,0.11662,0.11366620331909219,0.10913335649920744,0.10431,0.10172,0.09957,0.0965916475378649,0.09490889038836586,0.0936752972757309,0.09439,0.09305,0.09214,0.09239,0.18654,0.178,0.17609,0.17066,0.16372,0.15681,0.15234,0.14556,0.13924673269946353,0.13278,0.12901,0.12394957001419862,0.11871,0.1133,27485.0
08-01-2026 13:30,25888.65,0.15494,0.12545,0.12737,0.12153,0.11658772831458855,0.11163872943289344,0.10803,0.1054,0.10268,0.09985685191773516,0.09919,0.09714,0.0957,0.09844238529016358,0.18496,0.17858,0.17384,0.1659,0.16123,0.1549996029218158,0.14863596045086752,0.1423,0.1359,0.12941,0.12539,0.11989,0.11478,0.10939,27480.0
08-01-2026 13:35,25907.5,0.13114,0.11468,0.11856,0.11656,0.10942,0.10737,0.10467,0.10234,0.09968,0.09784,0.09675,0.09513,0.09392,0.09367,0.18702,0.17624,0.17407,0.16726,0.16178,0.15753,0.149,0.14287,0.13747152179170355,0.13190414027416286,0.1264418872550576,0.12103047343255811,0.11563,0.11024,27475.0
08-01-2026 13:40,25901.95,0.132,0.12624848876129893,0.12127,0.1177,0.11325360995595293,0.10880749690848612,0.10502,0.10332,0.10086846247322372,0.09908,0.09689322421378871,0.0953444951773271,0.09445,0.0942,0.18665,0.17587,0.17385,0.16791940446317233,0.16153,0.1547,0.14847,0.14279,0.13615,0.13003,0.1250295233122261,0.12000467200500295,0.11509,0.10991,27470.0
08-01-2026 13:45,25914.15,0.12419,0.11049,0.12285,0.11764,0.11252553849347367,0.10890269789259242,0.10554,0.1032,0.10095,0.09865,0.09752,0.09555,0.09387,0.09366,0.18446,0.17653,0.17324,0.16776,0.161,0.15561,0.14841,0.14238,0.13682274190249075,0.13105020122367295,0.12515,0.11953,0.11462,0.10872882508200005,27465.0
08-01-2026 13:50,25911.55,0.12595,0.12756,0.12328,0.11692751486684219,0.11156,0.1097,0.10648,0.1038,0.10147,0.09906,0.09742,0.0955,0.09384,0.09357,0.1843,0.17656,0.17239,0.16713,0.16083,0.15543,0.1476,0.14185,0.13560008684535288,0.12901,0.12495,0.11895,0.11414,0.10917,27460.0
08-01-2026 13:55,25926.6,0.13274253261850075,0.12702,0.11579,0.11513,0.11104,0.10651263243025408,0.10242,0.10115,0.09911,0.09696,0.09542,0.0937,0.09229,0.09191,0.18372,0.1776,0.17346,0.16678,0.16136898937910973,0.15655,0.14783,0.14195,0.13585774291830685,0.12932,0.12499,0.11922,0.11387928228532294,0.10919,27455.0
08-01-2026 14:00,25936.35,0.107,0.10897116165187284,0.10935378812257016,0.11052,0.10497,0.10471,0.10075,0.09954598621962721,0.09765213646149992,0.09590564411422162,0.0943036864671158,0.0928427551706518,0.09121,0.09073,0.18737059666854572,0.18064687476612934,0.17364,0.16748,0.16161,0.15728,0.14829,0.14293,0.13609,0.13009,0.12561,0.12019,0.11524,0.11019,27450.0
08-01-2026 14:05,25930.35,0.11223,0.11313226429055094,0.11388,0.10824,0.10288,0.10302,0.09939,0.09783,0.09631666045656188,0.0946,0.09309218699334858,0.09163740034526263,0.0905,0.08908217761271338,0.18401,0.17869072870885233,0.17306,0.16707,0.16149,0.15425,0.14839,0.14245181659558312,0.13619,0.12993,0.12574,0.11978,0.11547,0.11007,27445.0
08-01-2026 14:10,25918.0,0.12655598006950036,0.12374567623153875,0.11963,0.11897,0.11452,0.10966649729817687,0.10544,0.10303,0.10038,0.09775,0.09634,0.09436,0.09285,0.09241,0.18193,0.17706,0.17256,0.16621,0.16062,0.15337,0.14749,0.14216,0.13536,0.12937,0.12437870494105306,0.11915,0.11392976207504993,0.10909,27440.0
08-01-2026 14:15,25928.1,0.12841369442510395,0.12166,0.11446,0.12067,0.11473295913120853,0.10934,0.10438,0.10159,0.09926,0.09724392614314202,0.09504,0.09328,0.09200978604954411,0.09133,0.18435175310465776,0.17777,0.17223,0.16661,0.16009843429470702,0.15365716756809145,0.14746,0.14187,0.13505,0.12877,0.12401,0.11844,0.11298619278691532,0.10785,27435.0
08-01-2026 14:20,25935.4,0.13496,0.11721,0.12441,0.11023,0.1087,0.10411208318715727,0.09895,0.09649,0.09506,0.0934,0.09194,0.09027,0.08960704094263862,0.08901,0.18095,0.17527,0.17148,0.16355,0.15991,0.15465,0.14708,0.14099226980721158,0.13472,0.12884,0.12416,0.11825,0.1130150077486016,0.10851,27430.0
08-01-2026 14:25,25922.75,0.1251435916083434,0.12481,0.13045,0.10787,0.1054324704706301,0.10105,0.09948,0.09723595864388095,0.09497166032101109,0.094,0.09245,0.09096,0.08972,0.08928,0.18314,0.17546,0.17224,0.16527,0.1604,0.15514,0.14826,0.14255,0.13633995289451137,0.12967,0.1247556841568694,0.11942,0.11485,0.10948,27425.0
08-01-2026 14:30,25906.05,0.13827,0.13385,0.1379,0.12758,0.12218,0.11544,0.11051,0.10707,0.10419,0.10081,0.09787232411253652,0.09595,0.09276813733625663,0.09098113888209312,0.18033,0.17553,0.17091,0.16411,0.15937,0.15227,0.14627,0.14021182227793794,0.13373,0.12739,0.12271,0.11712,0.11207,0.10621,27420.0
